"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X"
"44","Congo, Dem. Rep.","COD","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00730930995737885,0.00850417868168723,0.00837488819047263,0.0106363332098148,0.0266903598101718,0.0195194840899615,0.0187303503278408,0.0119255853938377,0.0117680004890617,0.0240384523829666,0.0415887168718696,0.0347949046315782,0.0245596664513118,0.0294548523454096,0.0360951861014535,0.0243935475397376,0.0191071080728264,0.0211678148398116,0.0250913169810235,0.0259130599470077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"45","Congo, Rep.","COG","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"46","Colombia","COL","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0410172348018529,0.0368235493178161,0.0343181631709914,0.122107519882975,0.396953118167543,0.401360466017064,0.335780258114296,0.278776332800738,0.215386196848774,0.21872778884628,0.331567425884687,0.365363257339715,0.243349883900038,0.218553379487554,0.329623785965975,0.190184925727927,0.0544287605293707,0.063240594276225,0.222911174951396,0.239856869120791,0.204685043728312,0.0956134792887903,0.0323968853726254,0.0144784485241081,0.0440316470780784,0.0227273186233833,0.0166130584365049,0.0171516627771308,0.00550199243680949,0.00565505165860668,0.0452223122327853,0.0179298454893282,0.0122281641512504,0.914469474336071,0.474930395513296,0.526067324700915,0.855891167308353,2.29980532700154,0.57038178316451,1.12909389829944,1.59761797071953,0.899916961548122,0.626140091451282,0.498465527633102,0.476058707340183,0.589377123075464,0.716124692938515,0.726566529122859,0.572265477387798,0.571399367759278,NA,NA
"47","Comoros","COM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"48","Cabo Verde","CPV","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3345094778982,59.5161232524641,69.8038632598977,58.8340571382436,55.7330916334003,45.1411282236124,26.8093770595018,28.2075920767095,29.2838032270569,28.7750955860146,27.8445314730686,21.7646218025801,13.8185198162135,16.9402603882319,23.5948852308635,18.4662053292443,13.5271112021326,25.0029367505396,31.5434723571552,30.2876167457925,21.4272823116577,48.6886388587449,21.0267631178988,32.8062666650137,39.8904688863857,24.280639993213,15.8274999305581,11.2268637428926,8.56605347039594,9.25656833599021,11.4921093644487,13.7751921471315,12.6404135656777,10.9938025977031,NA,NA
"49","Costa Rica","CRI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"50","Caribbean small states","CSS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"51","Cuba","CUB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"52","Curacao","CUW","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA
"53","Cayman Islands","CYM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"54","Cyprus","CYP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"55","Czechia","CZE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.37922206334102,1.65610736109184,1.05567363123008,0.489426218683444,0.274631656412707,0.33864547246049,0.28013767081538,0.252736805740078,0.230305560379921,0.104245121948934,0.203783726977435,0.445346261425484,0.220479293829862,0.167574936768481,0.65265354138659,0.541455132763765,0.528840069317384,0.455824510396483,1.3275743011373,0.5296781978554,0.777652972047606,0.881097439237698,0.444609163755598,0.18399015201997,0.148187548589075,0.123369874255587,0.124751067495042,0.140900314398674,0.130304403778705,0.0893380465223039,0.0736674984875989,NA,NA
"56","Germany","DEU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132345823012786,0.151242220499976,0.115727335301933,0.0955936192460125,0.174935449234763,0.558552414296726,0.593180369277862,0.495793238666914,0.337758243270058,0.270556300855478,0.346952092363688,0.737996276428246,0.828765072163379,0.455374585172025,0.331128019894253,0.367198112890285,0.141282087081811,0.0633562860051914,0.0570630230923577,0.0771940779895997,0.103767209106503,0.0836316570947648,0.0542261334749881,0.0313017464026943,0.0171664897874357,0.0233732773930018,0.0212546012441741,0.0189941974276807,0.0169928536706161,0.00912309370266067,0.015518512380129,0.0355283308748216,0.0209219445918354,0.0154110382446643,0.0694627018287842,0.060843937995147,0.0574597181938067,0.059224584930732,0.179430737527453,0.065492973877455,0.101913395188097,0.116357585099884,0.056638763891524,0.0247667137529571,0.0190901845648707,0.0142709370735061,0.0138331982914837,0.0175345865676568,0.0176373739472102,0.00922361115508277,0.0078802233235525,NA,NA
"57","Djibouti","DJI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"58","Dominica","DMA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"59","Denmark","DNK","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"60","Dominican Republic","DOM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"61","Algeria","DZA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00252687632292423,0.00280008363084625,0.00349638815654651,0.00861217671144252,0.0203984484545077,0.0013921305534274,0.000604553801831137,0,0.000246986020010965,0.000177158432468174,0.000208778156350935,0.00124030623915873,0.00151763094647683,0.00117620626237284,0.00092087366134118,0.000336349392570785,0.000288505848989366,0.000154779719590045,0.000204531645959242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"62","East Asia & Pacific (excluding high income)","EAP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0567183634214484,0.0527825859967352,0.0573016529684359,0.489607526649459,1.87058988629054,1.94686499443283,1.94727056758237,1.85647184867283,1.55275806954887,2.404087754781,4.02099843716669,4.40864089127918,2.37568403740688,1.67601417541136,1.83643974888343,0.930539733705752,0.105598479312606,0.505879020511622,0.841343774159461,0.936349549079248,0.723121071212162,0.363699712160224,0.0754668457037745,0.0380490856612964,0.252849636735714,0.0842231025219347,0.0577532861473787,0.122203583792496,0.0563995169075543,0.120433129696041,0.608776384037442,0.176352785993593,0.146673309809874,1.95592569581512,1.45750005870833,1.47002243490591,1.74223541449853,4.21150752561825,1.49598549884902,2.37545799597541,3.13563525328489,1.60531111730589,1.00078380419286,0.741964294112127,0.385052897754447,0.398248918436311,0.518962346097266,0.56268401811734,0.433412210917943,0.349113952007835,NA,NA
"63","Early-demographic dividend","EAR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150221159546437,0.151541733468821,0.151171520576904,0.215066752991737,0.453240569498517,0.467316415791007,0.456961541814319,0.391677261295906,0.347114254001365,0.398525525681241,0.575132658102754,0.685313416698752,0.46201704064892,0.412336423662492,0.455725277316482,0.360125936859698,0.263249278404329,0.322385684687037,0.386817347541429,0.359793070513275,0.371251756835988,0.299614297593282,0.187514185576935,0.189333233759316,0.282650862828676,0.238080343944809,0.195099087768804,0.15743715497451,0.104094309854341,0.138173970036868,0.25382482611202,0.173620315583277,0.185745949264563,0.540219127543429,0.403602090014564,0.414311094711876,0.512070186124796,1.08973847801777,0.496415298609902,0.689149803637963,0.896949640736499,0.576900809427508,0.449046579184332,0.359711747549104,0.275713583211386,0.307435025233802,0.386502577558713,0.478452678901822,0.350103152535266,0.318014121606934,NA,NA
"64","East Asia & Pacific","EAS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0339259366494769,0.0285048472173294,0.0271286747470476,0.168313598672082,0.644346696388156,0.638602213548772,0.607926279813052,0.432623275542874,0.383835183280297,0.58420581062896,0.959679920510861,1.1223539894899,0.620986143167312,0.447413596774755,0.503811831486211,0.20141421397071,0.026063454240212,0.0811933083673354,0.139157853472112,0.158686914268144,0.12080613642807,0.0652605741681986,0.0170597584978837,0.00792896224865347,0.0473973006479224,0.0214626343568842,0.0176276642471997,0.0355563239589259,0.0169678496631384,0.0343121603729028,0.175641886526623,0.0650983832049179,0.0508789118299312,0.597628019736299,0.503267892974062,0.572228294837322,0.728649039905492,1.99581233922034,0.760713054555499,1.23610691977012,1.69733037526517,0.904324269131638,0.615455479571723,0.480390035158962,0.262200613050542,0.269705904664246,0.359999368029424,0.396739913243004,0.311717561521912,0.25244249674917,NA,NA
"65","Europe & Central Asia (excluding high income)","ECA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681314372284597,0.0911419100904813,0.0724828213232582,0.0655674858554204,0.104563795854212,0.26106576199179,0.269865615967823,0.234842277163518,0.191655139818653,0.116384698517589,0.265345182255946,0.519678302294686,0.656100864035137,0.357723990338276,0.243094938807054,0.300612068161054,0.114339884095396,NA,NA,NA,0.676533352825746,0.448836453807675,0.487851260561705,0.272039611120009,0.18474862886542,0.247063643577375,0.209273850643121,0.164998813170865,0.176192133162313,0.119626854259864,0.182219872754597,0.434717442450101,0.257479915526987,0.194570910791443,0.624607708724605,0.524446121663908,0.470330181465151,0.388589765615622,1.26510620315068,0.605893280301871,0.767950972164962,0.799739901499979,0.403566811840412,0.184560715620599,0.170405956388469,0.191791228861672,0.239188649333101,0.312246263110645,0.371395204214957,0.286158536834988,0.25038571496239,NA,NA
"66","Europe & Central Asia","ECS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0522351280279023,0.0597271600353956,0.0447618317422401,0.0387491980877451,0.0678940822073254,0.226290646960193,0.24191851241589,0.207747968123508,0.138117263968746,0.10278165715682,0.129887855384161,0.282963519804924,0.320372896889054,0.164434120775544,0.0989445432806151,0.118219198101637,0.0438660853310484,0.0189602637411855,0.0166740835867001,0.0215678835408443,0.118243715294463,0.0807650987890812,0.0666819706354377,0.0389581528845682,0.022955129515163,0.0321055064693553,0.0265830401496987,0.0226065021613571,0.0208809265291599,0.010931941980139,0.0207430459746188,0.0502449732157371,0.0287140065835602,0.0223899515297168,0.0904230146932931,0.0814627598519933,0.080958421301019,0.0770893778727595,0.264607407961312,0.107091663687705,0.163226496842095,0.188441029409422,0.101032179862319,0.0464441347759797,0.0387536103445351,0.0369916218087266,0.0425346139286222,0.0572825760760033,0.0634053140438655,0.0490419609833901,0.0404552205678225,NA,NA
"67","Ecuador","ECU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"68","Egypt, Arab Rep.","EGY","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000249727581582641,0.000444345031021597,0.000250305583204743,0.000282248266014081,0.00128049344334521,0.000619781249934881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"69","Euro area","EMU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564164266999058,0.0641906590357891,0.0487459251184027,0.040380814154393,0.0719456872884054,0.2194651588686,0.236873164922319,0.202657152977765,0.137187906228008,0.107010486620361,0.132491332206583,0.27874681313095,0.316410077446792,0.173224464747357,0.121936164525225,0.133877476211281,0.0507852845150546,0.0220223154075788,0.0191574696905261,0.0250077096836056,0.0364148662403876,0.029785496092219,0.0194371857405428,0.0111962983755436,0.00631009592343243,0.00934073683713011,0.00772029332676797,0.00640813874528518,0.00584760309281641,0.00288492213662668,0.00559175711445727,0.0134707423208141,0.00699780190555001,0.00516005745959211,0.0252195636569125,0.0201655292775722,0.0188981417911752,0.0206686311630836,0.060110472584916,0.0212935550587689,0.0344134873173905,0.0396494518196829,0.0195200670962828,0.00856183101317545,0.00667755080268866,0.00487602064851617,0.00461715341953982,0.00599102631106519,0.005977515324589,0.00307735207516056,0.00267817917800448,NA,NA
"70","Eritrea","ERI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Spain","ESP","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0184640772241984,0.0206612536047319,0.0164659376046809,0.0126849762995985,0.0219558976047765,0.0836064068328093,0.091638478922095,0.0957782118733205,0.0610571076262352,0.0431592701660127,0.0698356405894206,0.204182771103502,0.26014813883455,0.128449154586674,0.0640225342721725,0.0850044787242521,0.0218269005822321,0.00490331770680423,0.00558969223004386,0.00530169663692094,0.019159918217206,0.0147090774405213,0.00785081992553316,0.00131427722011711,0.00171946317719352,0.00615316468164462,0.0037023498014721,0.00192571585402282,0.00231933540904137,0.000229798305850994,0.00377965719516121,0.0119763490946134,0.00386505159596245,0.00310378938794244,0.020613433179251,0.012656607541786,0.011666551848321,0.0145347963973229,0.0322301150012073,0.00967947271442812,0.0165281128535182,0.0157220612991331,0.00766971510330689,0.00297794677390496,0.00255235455480649,0.00172076992159913,0.00112815442652431,0.00190083413793902,0.00153531490384919,0,0,NA,NA
"72","Estonia","EST","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"73","Ethiopia","ETH","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183769562201802,0.00724499256931261,0.00501279589912263,0,0,0,0,6.36796695999761e-05,7.72485739985433e-05,9.42797235746874e-05,5.67899871170126e-05,4.26454109692503e-05,NA,NA
"74","European Union","EUU","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0519223730050914,0.0592206390611585,0.0450232459865417,0.0374060194651831,0.0667439695014917,0.202709904786706,0.218100204911748,0.187383688359599,0.127493468307607,0.0996560563301205,0.125754390609139,0.264447304585541,0.301961493662138,0.164821417737518,0.115076788402717,0.126635720392334,0.0478241297327479,0.021313798804528,0.018836612031945,0.0246149786849687,0.0645063133083893,0.0538264810626391,0.0356426683168513,0.0210970041191206,0.0127344958318586,0.0192925004426157,0.0160011068514759,0.0139040312177161,0.0122661937742396,0.00575409184889271,0.01154021962111,0.0285859008856001,0.0148228502681694,0.0112834590808576,0.0528928771068932,0.042997031326097,0.0419974996340307,0.0429574968463564,0.131316680165119,0.0468545850996249,0.0761463347916849,0.0889626114711232,0.0451942053936051,0.0202990818437817,0.0162991266261808,0.0140986814996951,0.0145857971427333,0.0181850467992431,0.0181955410616545,0.0124265415558912,0.0103079329454387,NA,NA
"75","Fragile and conflict affected situations","FCS","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0360442790656053,0.0307274377588385,0.033142770403478,0.0378300494228223,0.0612041178154662,0.0634096651205942,0.0545150116386023,0.0467091349178921,0.045901795551431,0.0358041400823382,0.0322483906940063,0.0352661110738026,0.0275769664217478,0.0256329545052632,0.0313836780089044,0.028749855390187,0.0267542411579598,0.0308826580777549,0.0424318597188686,0.353706683514054,0.047759083074696,0.392700295317378,0.241900867457172,0.147232346375968,0.146399921586361,0.115072570610216,0.0955305204182802,0.0939047852644812,0.0555433444295647,0.0637973028975518,0.119502489169198,0.105709181310626,0.083219627665015,0.19052657409809,0.19533553465137,0.173131278421511,0.114548152701272,0.372477395516697,0.167195589954978,0.183216477804031,0.284179551853199,0.153390560324847,0.0790051805956635,0.0569498452401029,0.0573940924692018,0.0587487144077062,0.0937069657960257,0.106959653397598,0.0690254912355783,0.0571401061178124,NA,NA
"76","Finland","FIN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"77","Fiji","FJI","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"78","France","FRA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0260123559061555,0.0254942814765866,0.0182954177828553,0.013725955535873,0.023188859937395,0.0703354399201392,0.0757406863852253,0.0663483306814275,0.0401630073089474,0.0288199639099317,0.0328921411925823,0.071728088464818,0.0798142093899042,0.038791923819249,0.0277421254376722,0.0270457810998089,0.00887944216540327,0.00330821401295591,0.00277981451441796,0.00352002044877623,0.007472066670426,0.00645714738780446,0.00382941213119969,0.0020694999184069,0.00107564250961018,0.0014784630724632,0.000792335634593578,0.000349211773037017,0.000330301668656444,2.46306666748466e-05,0.000420893186746659,0.00093285177766983,0.000249762683660724,0.000248197074483071,0.000155672842486141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"79","Faroe Islands","FRO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Micronesia, Fed. Sts.","FSM","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","Gabon","GAB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"82","United Kingdom","GBR","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0563042564544486,0.0641434224297838,0.0439491939256969,0.0477301972963504,0.0772354895141876,0.406090965505795,0.442556460977262,0.38021474325989,0.218987724736182,0.131558801427067,0.185574700354781,0.454374225460968,0.502891262699822,0.20382066550999,0.0305409078636006,0.0945516983051167,0.028378542045416,0.00813864485432148,0.00715358691923496,0.00763594994962781,0.0403618844770405,0.0340465879902183,0.0164380439226961,0.00286136620473937,0.00261916517831006,0.00925140591251758,0.00595093603981637,0.00324770437520543,0.00252436464607003,0.000260662131950172,0.00310687675400084,0.0109268889194425,0.00424838650304939,0.00373674122582357,0.0197797078932616,0.011043158163551,0.00969427322222443,0.0120834930935052,0.0449898635252339,0.0164914325728607,0.0304592841178092,0.0355126235972307,0.0155221545839521,0.00658364097636796,0.00523257013773002,0.00347494587703161,0.00208588407129193,0.00204942380273785,0.00190260163755831,0.00133315708075855,0.00112512429541919,NA,NA
"83","Georgia","GEO","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213228896084842,NA,NA,0.0293861707268052,0.00218892265799113,0.00190012953306078,0.000447868728628288,5.19932127769292e-05,0.000297190276266214,7.38863200404704e-05,0.000294720147421852,0.000132475294954138,0.0002514787624109,0.000308721493859415,0.00235850646633044,0.000768005804332683,0.00120398430004061,0.00235287810175771,0.00453959318533182,0.0221803189189872,0.0255071041765511,0.0337510042330377,0.0243842075567678,0.0190491166096761,0.0108981196661092,0.00810060809710556,0.00873356009627117,0.00981211880221565,0.00548551003377816,0.000466350676259668,0.000434912054448436,NA,NA
"84","Ghana","GHA","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"85","Gibraltar","GIB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","Guinea","GIN","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"87","Gambia, The","GMB","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
